game_id,class_alias,attacker,defender,turn,success,compilable,attempts
418,IntHashMap,4.1,4.1 mini,6,1.0,1,1
418,IntHashMap,4.1,4.1 mini,7,1.0,1,1
418,IntHashMap,4.1,4.1 mini,8,2.0,2,2
418,IntHashMap,4.1,4.1 mini,9,2.0,2,2
418,IntHashMap,4.1,4.1 mini,10,2.0,2,2
418,IntHashMap,4.1,4.1 mini,11,1.0,1,1
418,IntHashMap,4.1,4.1 mini,12,2.0,2,4
418,IntHashMap,4.1,4.1 mini,13,2.0,2,2
418,IntHashMap,4.1,4.1 mini,14,1.0,1,1
418,IntHashMap,4.1,4.1 mini,15,1.0,1,1
418,IntHashMap,4.1,4.1 mini,16,,3,8
418,IntHashMap,4.1,4.1 mini,17,1.0,1,1
418,IntHashMap,4.1,4.1 mini,18,3.0,3,3
418,IntHashMap,4.1,4.1 mini,19,3.0,3,4
418,IntHashMap,4.1,4.1 mini,20,3.0,3,3
419,IntHashMap,4.1,4.1,1,1.0,1,1
419,IntHashMap,4.1,4.1,2,1.0,1,1
419,IntHashMap,4.1,4.1,3,1.0,1,1
419,IntHashMap,4.1,4.1,4,1.0,1,1
419,IntHashMap,4.1,4.1,5,1.0,1,1
419,IntHashMap,4.1,4.1,6,1.0,1,1
419,IntHashMap,4.1,4.1,7,2.0,2,2
419,IntHashMap,4.1,4.1,8,,3,3
419,IntHashMap,4.1,4.1,9,1.0,1,1
419,IntHashMap,4.1,4.1,10,1.0,1,1
419,IntHashMap,4.1,4.1,11,1.0,1,1
419,IntHashMap,4.1,4.1,12,1.0,1,1
419,IntHashMap,4.1,4.1,13,1.0,1,1
419,IntHashMap,4.1,4.1,14,1.0,1,1
419,IntHashMap,4.1,4.1,15,3.0,3,4
419,IntHashMap,4.1,4.1,16,1.0,1,1
419,IntHashMap,4.1,4.1,17,2.0,2,3
419,IntHashMap,4.1,4.1,18,,3,3
419,IntHashMap,4.1,4.1,19,1.0,1,2
419,IntHashMap,4.1,4.1,20,,3,3
438,Rational,4.1 mini,4.1 mini,1,1.0,1,1
438,Rational,4.1 mini,4.1 mini,2,1.0,1,1
438,Rational,4.1 mini,4.1 mini,3,1.0,1,1
438,Rational,4.1 mini,4.1 mini,4,1.0,1,1
438,Rational,4.1 mini,4.1 mini,5,2.0,2,2
438,Rational,4.1 mini,4.1 mini,6,1.0,1,1
438,Rational,4.1 mini,4.1 mini,7,1.0,1,1
438,Rational,4.1 mini,4.1 mini,8,,3,3
438,Rational,4.1 mini,4.1 mini,9,1.0,1,1
438,Rational,4.1 mini,4.1 mini,10,,3,3
438,Rational,4.1 mini,4.1 mini,11,3.0,3,3
438,Rational,4.1 mini,4.1 mini,12,2.0,2,2
438,Rational,4.1 mini,4.1 mini,13,,3,3
438,Rational,4.1 mini,4.1 mini,14,,3,3
438,Rational,4.1 mini,4.1 mini,15,,3,3
438,Rational,4.1 mini,4.1 mini,16,,3,3
438,Rational,4.1 mini,4.1 mini,17,,3,3
438,Rational,4.1 mini,4.1 mini,18,3.0,3,3
438,Rational,4.1 mini,4.1 mini,19,1.0,1,1
438,Rational,4.1 mini,4.1 mini,20,,3,4
439,Rational,4.1 mini,4.1,1,1.0,1,1
439,Rational,4.1 mini,4.1,2,1.0,1,1
439,Rational,4.1 mini,4.1,3,1.0,1,1
439,Rational,4.1 mini,4.1,4,1.0,1,1
439,Rational,4.1 mini,4.1,5,1.0,1,1
439,Rational,4.1 mini,4.1,6,2.0,2,2
439,Rational,4.1 mini,4.1,7,1.0,1,1
439,Rational,4.1 mini,4.1,8,3.0,3,3
439,Rational,4.1 mini,4.1,9,1.0,1,1
439,Rational,4.1 mini,4.1,10,1.0,1,1
439,Rational,4.1 mini,4.1,11,1.0,1,1
439,Rational,4.1 mini,4.1,12,1.0,1,1
439,Rational,4.1 mini,4.1,13,,3,3
439,Rational,4.1 mini,4.1,14,2.0,2,2
439,Rational,4.1 mini,4.1,15,1.0,1,1
439,Rational,4.1 mini,4.1,16,2.0,2,2
439,Rational,4.1 mini,4.1,17,,3,3
439,Rational,4.1 mini,4.1,18,,3,3
439,Rational,4.1 mini,4.1,19,,3,3
439,Rational,4.1 mini,4.1,20,1.0,1,1
443,Rational,4.1,4.1 mini,1,1.0,1,1
443,Rational,4.1,4.1 mini,2,3.0,3,3
443,Rational,4.1,4.1 mini,3,,3,3
443,Rational,4.1,4.1 mini,4,,3,3
443,Rational,4.1,4.1 mini,5,,3,3
443,Rational,4.1,4.1 mini,6,1.0,1,1
443,Rational,4.1,4.1 mini,7,,3,3
443,Rational,4.1,4.1 mini,8,1.0,1,1
443,Rational,4.1,4.1 mini,9,2.0,2,2
443,Rational,4.1,4.1 mini,10,,3,3
443,Rational,4.1,4.1 mini,11,,3,3
443,Rational,4.1,4.1 mini,12,,3,3
443,Rational,4.1,4.1 mini,13,,3,3
443,Rational,4.1,4.1 mini,14,,3,3
443,Rational,4.1,4.1 mini,15,,3,3
443,Rational,4.1,4.1 mini,16,2.0,2,2
443,Rational,4.1,4.1 mini,17,,3,3
443,Rational,4.1,4.1 mini,18,,3,3
443,Rational,4.1,4.1 mini,19,,3,3
443,Rational,4.1,4.1 mini,20,,3,3
444,Rational,4.1,4.1,1,1.0,1,1
444,Rational,4.1,4.1,2,1.0,1,1
444,Rational,4.1,4.1,3,1.0,1,1
444,Rational,4.1,4.1,4,1.0,1,1
444,Rational,4.1,4.1,5,1.0,1,1
444,Rational,4.1,4.1,6,,3,3
444,Rational,4.1,4.1,7,,3,3
444,Rational,4.1,4.1,8,1.0,1,1
444,Rational,4.1,4.1,9,2.0,2,2
444,Rational,4.1,4.1,10,,3,3
444,Rational,4.1,4.1,11,,3,3
444,Rational,4.1,4.1,12,1.0,1,1
444,Rational,4.1,4.1,13,2.0,2,3
444,Rational,4.1,4.1,14,,3,3
444,Rational,4.1,4.1,15,2.0,2,2
444,Rational,4.1,4.1,16,1.0,1,1
444,Rational,4.1,4.1,17,,3,3
444,Rational,4.1,4.1,18,1.0,1,1
444,Rational,4.1,4.1,19,,3,3
444,Rational,4.1,4.1,20,,3,3
460,Option,4.1 mini,haiku,1,1.0,1,1
460,Option,4.1 mini,haiku,2,1.0,1,1
460,Option,4.1 mini,haiku,3,1.0,1,1
460,Option,4.1 mini,haiku,4,1.0,1,1
460,Option,4.1 mini,haiku,5,2.0,2,2
460,Option,4.1 mini,haiku,6,1.0,1,1
460,Option,4.1 mini,haiku,7,1.0,1,1
460,Option,4.1 mini,haiku,8,2.0,2,2
460,Option,4.1 mini,haiku,9,1.0,1,1
460,Option,4.1 mini,haiku,10,2.0,2,2
460,Option,4.1 mini,haiku,11,1.0,1,1
460,Option,4.1 mini,haiku,12,2.0,2,2
460,Option,4.1 mini,haiku,13,1.0,1,1
460,Option,4.1 mini,haiku,14,2.0,2,2
460,Option,4.1 mini,haiku,15,1.0,1,1
460,Option,4.1 mini,haiku,16,1.0,1,1
460,Option,4.1 mini,haiku,17,2.0,2,2
460,Option,4.1 mini,haiku,18,,3,3
460,Option,4.1 mini,haiku,19,,3,3
460,Option,4.1 mini,haiku,20,,3,3
463,Option,4.1 mini,4.1 mini,1,1.0,1,1
463,Option,4.1 mini,4.1 mini,2,1.0,1,1
463,Option,4.1 mini,4.1 mini,3,,3,3
463,Option,4.1 mini,4.1 mini,4,2.0,2,2
463,Option,4.1 mini,4.1 mini,5,1.0,1,1
463,Option,4.1 mini,4.1 mini,6,2.0,2,2
463,Option,4.1 mini,4.1 mini,7,,3,3
463,Option,4.1 mini,4.1 mini,8,1.0,1,1
463,Option,4.1 mini,4.1 mini,9,,3,3
463,Option,4.1 mini,4.1 mini,10,,3,3
463,Option,4.1 mini,4.1 mini,11,1.0,1,1
463,Option,4.1 mini,4.1 mini,12,,3,3
463,Option,4.1 mini,4.1 mini,13,,3,3
463,Option,4.1 mini,4.1 mini,14,,3,3
463,Option,4.1 mini,4.1 mini,15,3.0,3,3
463,Option,4.1 mini,4.1 mini,16,,3,3
463,Option,4.1 mini,4.1 mini,17,,3,3
463,Option,4.1 mini,4.1 mini,18,1.0,1,1
463,Option,4.1 mini,4.1 mini,19,1.0,1,1
463,Option,4.1 mini,4.1 mini,20,,3,3
464,Option,4.1 mini,4.1,1,1.0,1,1
464,Option,4.1 mini,4.1,2,1.0,1,1
464,Option,4.1 mini,4.1,3,2.0,2,2
464,Option,4.1 mini,4.1,4,,3,3
464,Option,4.1 mini,4.1,5,,3,4
464,Option,4.1 mini,4.1,6,1.0,1,1
464,Option,4.1 mini,4.1,7,3.0,3,3
464,Option,4.1 mini,4.1,8,1.0,1,1
464,Option,4.1 mini,4.1,9,3.0,3,3
464,Option,4.1 mini,4.1,10,,3,3
464,Option,4.1 mini,4.1,11,1.0,1,1
464,Option,4.1 mini,4.1,12,3.0,3,3
464,Option,4.1 mini,4.1,13,3.0,3,3
464,Option,4.1 mini,4.1,14,1.0,1,1
464,Option,4.1 mini,4.1,15,1.0,1,1
464,Option,4.1 mini,4.1,16,,3,3
464,Option,4.1 mini,4.1,17,1.0,1,1
464,Option,4.1 mini,4.1,18,,3,3
464,Option,4.1 mini,4.1,19,,3,3
464,Option,4.1 mini,4.1,20,,3,3
465,Option,4.1,haiku,1,1.0,1,1
465,Option,4.1,haiku,2,1.0,1,1
465,Option,4.1,haiku,3,1.0,1,1
465,Option,4.1,haiku,4,1.0,1,1
465,Option,4.1,haiku,5,1.0,1,1
465,Option,4.1,haiku,6,1.0,1,1
465,Option,4.1,haiku,7,1.0,1,1
465,Option,4.1,haiku,8,1.0,1,1
465,Option,4.1,haiku,9,1.0,1,1
465,Option,4.1,haiku,10,1.0,1,1
465,Option,4.1,haiku,11,1.0,1,1
465,Option,4.1,haiku,12,1.0,1,1
465,Option,4.1,haiku,13,1.0,1,1
465,Option,4.1,haiku,14,1.0,1,1
465,Option,4.1,haiku,15,1.0,1,1
465,Option,4.1,haiku,16,1.0,1,1
465,Option,4.1,haiku,17,1.0,1,1
465,Option,4.1,haiku,18,1.0,1,1
465,Option,4.1,haiku,19,1.0,1,1
465,Option,4.1,haiku,20,1.0,1,1
466,Option,4.1,sonnet,1,1.0,1,1
466,Option,4.1,sonnet,2,1.0,1,1
466,Option,4.1,sonnet,3,1.0,1,1
466,Option,4.1,sonnet,4,1.0,1,1
466,Option,4.1,sonnet,5,1.0,1,1
466,Option,4.1,sonnet,6,1.0,1,1
466,Option,4.1,sonnet,7,1.0,1,1
466,Option,4.1,sonnet,8,1.0,1,1
466,Option,4.1,sonnet,9,1.0,1,1
466,Option,4.1,sonnet,10,1.0,1,1
466,Option,4.1,sonnet,11,1.0,1,1
466,Option,4.1,sonnet,12,1.0,1,1
466,Option,4.1,sonnet,13,1.0,1,1
466,Option,4.1,sonnet,14,1.0,1,1
466,Option,4.1,sonnet,15,1.0,1,1
466,Option,4.1,sonnet,16,1.0,1,1
466,Option,4.1,sonnet,17,1.0,1,1
466,Option,4.1,sonnet,18,1.0,1,2
466,Option,4.1,sonnet,19,1.0,1,1
466,Option,4.1,sonnet,20,1.0,1,1
470,XmlElement,haiku,haiku,1,1.0,1,1
470,XmlElement,haiku,haiku,2,1.0,1,1
470,XmlElement,haiku,haiku,3,1.0,1,1
470,XmlElement,haiku,haiku,4,2.0,2,2
470,XmlElement,haiku,haiku,5,1.0,1,1
470,XmlElement,haiku,haiku,6,1.0,1,2
470,XmlElement,haiku,haiku,7,1.0,1,1
470,XmlElement,haiku,haiku,8,1.0,1,1
470,XmlElement,haiku,haiku,9,3.0,3,3
470,XmlElement,haiku,haiku,10,2.0,2,2
470,XmlElement,haiku,haiku,11,,3,3
470,XmlElement,haiku,haiku,12,2.0,2,2
470,XmlElement,haiku,haiku,13,1.0,1,1
470,XmlElement,haiku,haiku,14,,3,3
470,XmlElement,haiku,haiku,15,1.0,1,1
470,XmlElement,haiku,haiku,16,3.0,3,3
470,XmlElement,haiku,haiku,17,1.0,1,1
470,XmlElement,haiku,haiku,18,3.0,3,3
470,XmlElement,haiku,haiku,19,3.0,3,3
470,XmlElement,haiku,haiku,20,1.0,1,1
471,XmlElement,haiku,sonnet,1,1.0,1,1
471,XmlElement,haiku,sonnet,2,1.0,1,1
471,XmlElement,haiku,sonnet,3,1.0,1,1
471,XmlElement,haiku,sonnet,4,1.0,1,1
471,XmlElement,haiku,sonnet,5,1.0,1,1
471,XmlElement,haiku,sonnet,6,1.0,1,1
471,XmlElement,haiku,sonnet,7,1.0,1,1
471,XmlElement,haiku,sonnet,8,2.0,2,2
471,XmlElement,haiku,sonnet,9,1.0,1,1
471,XmlElement,haiku,sonnet,10,1.0,1,1
471,XmlElement,haiku,sonnet,11,1.0,1,1
471,XmlElement,haiku,sonnet,12,1.0,1,1
471,XmlElement,haiku,sonnet,13,3.0,3,4
471,XmlElement,haiku,sonnet,14,1.0,1,1
471,XmlElement,haiku,sonnet,15,2.0,2,2
471,XmlElement,haiku,sonnet,16,1.0,1,1
471,XmlElement,haiku,sonnet,17,1.0,1,1
471,XmlElement,haiku,sonnet,18,2.0,2,2
471,XmlElement,haiku,sonnet,19,1.0,1,1
471,XmlElement,haiku,sonnet,20,3.0,3,3
473,XmlElement,haiku,4.1 mini,1,1.0,1,1
473,XmlElement,haiku,4.1 mini,2,2.0,2,2
473,XmlElement,haiku,4.1 mini,3,2.0,2,2
473,XmlElement,haiku,4.1 mini,4,,3,3
473,XmlElement,haiku,4.1 mini,5,,3,3
473,XmlElement,haiku,4.1 mini,6,1.0,1,1
473,XmlElement,haiku,4.1 mini,7,,3,3
473,XmlElement,haiku,4.1 mini,8,,3,3
473,XmlElement,haiku,4.1 mini,9,1.0,1,1
473,XmlElement,haiku,4.1 mini,10,,3,3
473,XmlElement,haiku,4.1 mini,11,,3,3
473,XmlElement,haiku,4.1 mini,12,,3,3
473,XmlElement,haiku,4.1 mini,13,,3,3
473,XmlElement,haiku,4.1 mini,14,1.0,1,1
473,XmlElement,haiku,4.1 mini,15,1.0,1,1
473,XmlElement,haiku,4.1 mini,16,,3,3
473,XmlElement,haiku,4.1 mini,17,,3,3
473,XmlElement,haiku,4.1 mini,18,2.0,2,2
473,XmlElement,haiku,4.1 mini,19,,3,3
473,XmlElement,haiku,4.1 mini,20,,3,3
474,XmlElement,haiku,4.1,1,1.0,1,1
474,XmlElement,haiku,4.1,2,1.0,1,1
474,XmlElement,haiku,4.1,3,1.0,1,1
474,XmlElement,haiku,4.1,4,1.0,1,1
474,XmlElement,haiku,4.1,5,1.0,1,1
474,XmlElement,haiku,4.1,6,2.0,2,2
474,XmlElement,haiku,4.1,7,1.0,1,1
474,XmlElement,haiku,4.1,8,1.0,1,1
474,XmlElement,haiku,4.1,9,,3,3
474,XmlElement,haiku,4.1,10,2.0,2,2
474,XmlElement,haiku,4.1,11,1.0,1,1
474,XmlElement,haiku,4.1,12,3.0,3,3
474,XmlElement,haiku,4.1,13,,3,3
474,XmlElement,haiku,4.1,14,3.0,3,3
474,XmlElement,haiku,4.1,15,3.0,3,3
474,XmlElement,haiku,4.1,16,,3,3
474,XmlElement,haiku,4.1,17,2.0,2,2
474,XmlElement,haiku,4.1,18,1.0,1,1
474,XmlElement,haiku,4.1,19,1.0,1,1
474,XmlElement,haiku,4.1,20,1.0,1,1
475,XmlElement,sonnet,haiku,1,1.0,1,2
475,XmlElement,sonnet,haiku,2,,2,10
475,XmlElement,sonnet,haiku,3,,3,8
475,XmlElement,sonnet,haiku,4,,3,4
475,XmlElement,sonnet,haiku,5,,3,11
475,XmlElement,sonnet,haiku,6,,2,8
475,XmlElement,sonnet,haiku,7,,3,6
475,XmlElement,sonnet,haiku,8,,1,13
475,XmlElement,sonnet,haiku,9,,3,14
475,XmlElement,sonnet,haiku,10,,3,7
475,XmlElement,sonnet,haiku,11,,3,5
475,XmlElement,sonnet,haiku,12,,2,8
475,XmlElement,sonnet,haiku,13,,3,12
475,XmlElement,sonnet,haiku,14,,3,9
475,XmlElement,sonnet,haiku,15,,3,5
475,XmlElement,sonnet,haiku,16,,3,7
475,XmlElement,sonnet,haiku,17,,3,4
475,XmlElement,sonnet,haiku,18,,1,11
475,XmlElement,sonnet,haiku,19,,3,6
475,XmlElement,sonnet,haiku,20,,3,5
476,XmlElement,sonnet,sonnet,1,,0,15
476,XmlElement,sonnet,sonnet,2,1.0,1,2
476,XmlElement,sonnet,sonnet,3,1.0,1,4
476,XmlElement,sonnet,sonnet,4,1.0,1,4
476,XmlElement,sonnet,sonnet,5,1.0,1,3
476,XmlElement,sonnet,sonnet,6,,3,10
476,XmlElement,sonnet,sonnet,7,,1,13
476,XmlElement,sonnet,sonnet,8,,3,6
476,XmlElement,sonnet,sonnet,9,,2,7
476,XmlElement,sonnet,sonnet,10,,1,12
476,XmlElement,sonnet,sonnet,11,2.0,1,7
476,XmlElement,sonnet,sonnet,12,1.0,1,3
476,XmlElement,sonnet,sonnet,13,,1,12
476,XmlElement,sonnet,sonnet,14,,2,7
476,XmlElement,sonnet,sonnet,15,,3,7
476,XmlElement,sonnet,sonnet,16,,3,8
476,XmlElement,sonnet,sonnet,17,,3,5
476,XmlElement,sonnet,sonnet,18,3.0,3,7
476,XmlElement,sonnet,sonnet,19,,2,11
476,XmlElement,sonnet,sonnet,20,,2,11
478,XmlElement,sonnet,4.1 mini,1,1.0,1,3
478,XmlElement,sonnet,4.1 mini,2,,2,9
478,XmlElement,sonnet,4.1 mini,3,,3,4
478,XmlElement,sonnet,4.1 mini,4,,3,8
478,XmlElement,sonnet,4.1 mini,5,,2,7
478,XmlElement,sonnet,4.1 mini,6,,3,8
478,XmlElement,sonnet,4.1 mini,7,,2,12
478,XmlElement,sonnet,4.1 mini,8,,2,10
478,XmlElement,sonnet,4.1 mini,9,,3,7
478,XmlElement,sonnet,4.1 mini,10,,2,9
478,XmlElement,sonnet,4.1 mini,11,,3,6
478,XmlElement,sonnet,4.1 mini,12,,3,7
478,XmlElement,sonnet,4.1 mini,13,,1,12
478,XmlElement,sonnet,4.1 mini,14,,0,15
478,XmlElement,sonnet,4.1 mini,15,,2,8
478,XmlElement,sonnet,4.1 mini,16,,2,12
478,XmlElement,sonnet,4.1 mini,17,,3,3
478,XmlElement,sonnet,4.1 mini,18,,2,10
478,XmlElement,sonnet,4.1 mini,19,,2,11
478,XmlElement,sonnet,4.1 mini,20,,3,10
479,XmlElement,sonnet,4.1,1,1.0,1,1
479,XmlElement,sonnet,4.1,2,,0,15
479,XmlElement,sonnet,4.1,3,1.0,1,1
479,XmlElement,sonnet,4.1,4,,2,8
479,XmlElement,sonnet,4.1,5,1.0,1,1
479,XmlElement,sonnet,4.1,6,,3,13
479,XmlElement,sonnet,4.1,7,3.0,3,6
479,XmlElement,sonnet,4.1,8,,1,11
479,XmlElement,sonnet,4.1,9,,3,4
479,XmlElement,sonnet,4.1,10,2.0,1,7
479,XmlElement,sonnet,4.1,11,,3,9
479,XmlElement,sonnet,4.1,12,1.0,1,1
479,XmlElement,sonnet,4.1,13,2.0,2,5
479,XmlElement,sonnet,4.1,14,,2,9
479,XmlElement,sonnet,4.1,15,,3,4
479,XmlElement,sonnet,4.1,16,,1,11
479,XmlElement,sonnet,4.1,17,,2,9
479,XmlElement,sonnet,4.1,18,,1,11
479,XmlElement,sonnet,4.1,19,,3,3
479,XmlElement,sonnet,4.1,20,,3,6
485,XmlElement,4.1 mini,haiku,1,1.0,1,1
485,XmlElement,4.1 mini,haiku,2,1.0,1,1
485,XmlElement,4.1 mini,haiku,3,2.0,2,3
485,XmlElement,4.1 mini,haiku,4,1.0,1,1
485,XmlElement,4.1 mini,haiku,5,,3,3
485,XmlElement,4.1 mini,haiku,6,1.0,1,2
485,XmlElement,4.1 mini,haiku,7,2.0,2,3
485,XmlElement,4.1 mini,haiku,8,2.0,2,3
485,XmlElement,4.1 mini,haiku,9,,3,3
485,XmlElement,4.1 mini,haiku,10,1.0,1,1
485,XmlElement,4.1 mini,haiku,11,2.0,2,2
485,XmlElement,4.1 mini,haiku,12,1.0,1,1
485,XmlElement,4.1 mini,haiku,13,,3,3
485,XmlElement,4.1 mini,haiku,14,1.0,1,1
485,XmlElement,4.1 mini,haiku,15,3.0,3,4
485,XmlElement,4.1 mini,haiku,16,,3,3
485,XmlElement,4.1 mini,haiku,17,1.0,1,1
485,XmlElement,4.1 mini,haiku,18,1.0,1,1
485,XmlElement,4.1 mini,haiku,19,2.0,2,2
485,XmlElement,4.1 mini,haiku,20,2.0,2,2
486,XmlElement,4.1 mini,sonnet,1,1.0,1,1
486,XmlElement,4.1 mini,sonnet,2,1.0,1,1
486,XmlElement,4.1 mini,sonnet,3,1.0,1,1
486,XmlElement,4.1 mini,sonnet,4,1.0,1,1
486,XmlElement,4.1 mini,sonnet,5,1.0,1,1
486,XmlElement,4.1 mini,sonnet,6,1.0,1,1
486,XmlElement,4.1 mini,sonnet,7,1.0,1,2
486,XmlElement,4.1 mini,sonnet,8,1.0,1,1
486,XmlElement,4.1 mini,sonnet,9,1.0,1,1
486,XmlElement,4.1 mini,sonnet,10,1.0,1,1
486,XmlElement,4.1 mini,sonnet,11,3.0,3,6
486,XmlElement,4.1 mini,sonnet,12,1.0,1,1
486,XmlElement,4.1 mini,sonnet,13,1.0,1,1
486,XmlElement,4.1 mini,sonnet,14,1.0,1,1
486,XmlElement,4.1 mini,sonnet,15,1.0,1,1
486,XmlElement,4.1 mini,sonnet,16,1.0,1,1
486,XmlElement,4.1 mini,sonnet,17,,3,5
486,XmlElement,4.1 mini,sonnet,18,2.0,2,2
486,XmlElement,4.1 mini,sonnet,19,1.0,1,1
486,XmlElement,4.1 mini,sonnet,20,2.0,2,2
488,XmlElement,4.1 mini,4.1 mini,1,1.0,1,1
488,XmlElement,4.1 mini,4.1 mini,2,1.0,1,1
488,XmlElement,4.1 mini,4.1 mini,3,1.0,1,1
488,XmlElement,4.1 mini,4.1 mini,4,3.0,3,3
488,XmlElement,4.1 mini,4.1 mini,5,1.0,1,1
488,XmlElement,4.1 mini,4.1 mini,6,1.0,1,1
488,XmlElement,4.1 mini,4.1 mini,7,1.0,1,1
488,XmlElement,4.1 mini,4.1 mini,8,2.0,2,2
488,XmlElement,4.1 mini,4.1 mini,9,,3,3
488,XmlElement,4.1 mini,4.1 mini,10,1.0,1,1
488,XmlElement,4.1 mini,4.1 mini,11,1.0,1,1
488,XmlElement,4.1 mini,4.1 mini,12,,3,3
488,XmlElement,4.1 mini,4.1 mini,13,2.0,2,2
488,XmlElement,4.1 mini,4.1 mini,14,,3,3
488,XmlElement,4.1 mini,4.1 mini,15,,3,4
488,XmlElement,4.1 mini,4.1 mini,16,,3,3
488,XmlElement,4.1 mini,4.1 mini,17,3.0,3,3
488,XmlElement,4.1 mini,4.1 mini,18,,3,3
488,XmlElement,4.1 mini,4.1 mini,19,,3,3
488,XmlElement,4.1 mini,4.1 mini,20,,3,3
489,XmlElement,4.1 mini,4.1,1,1.0,1,1
489,XmlElement,4.1 mini,4.1,2,1.0,1,1
489,XmlElement,4.1 mini,4.1,3,1.0,1,1
489,XmlElement,4.1 mini,4.1,4,3.0,3,3
489,XmlElement,4.1 mini,4.1,5,1.0,1,1
489,XmlElement,4.1 mini,4.1,6,3.0,3,3
489,XmlElement,4.1 mini,4.1,7,1.0,1,1
489,XmlElement,4.1 mini,4.1,8,1.0,1,1
489,XmlElement,4.1 mini,4.1,9,1.0,1,1
489,XmlElement,4.1 mini,4.1,10,2.0,2,2
489,XmlElement,4.1 mini,4.1,11,1.0,1,1
489,XmlElement,4.1 mini,4.1,12,1.0,1,1
489,XmlElement,4.1 mini,4.1,13,,3,3
489,XmlElement,4.1 mini,4.1,14,,3,5
489,XmlElement,4.1 mini,4.1,15,,3,3
489,XmlElement,4.1 mini,4.1,16,,3,4
489,XmlElement,4.1 mini,4.1,17,,3,3
489,XmlElement,4.1 mini,4.1,18,,3,5
489,XmlElement,4.1 mini,4.1,19,2.0,2,2
489,XmlElement,4.1 mini,4.1,20,3.0,3,3
490,XmlElement,4.1,haiku,1,1.0,1,1
490,XmlElement,4.1,haiku,2,1.0,1,1
490,XmlElement,4.1,haiku,3,2.0,2,2
490,XmlElement,4.1,haiku,4,1.0,1,1
490,XmlElement,4.1,haiku,5,3.0,3,3
490,XmlElement,4.1,haiku,6,1.0,1,1
490,XmlElement,4.1,haiku,7,2.0,2,2
490,XmlElement,4.1,haiku,8,1.0,1,1
490,XmlElement,4.1,haiku,9,2.0,2,2
490,XmlElement,4.1,haiku,10,1.0,1,1
490,XmlElement,4.1,haiku,11,2.0,2,2
490,XmlElement,4.1,haiku,12,2.0,2,2
490,XmlElement,4.1,haiku,13,2.0,2,2
490,XmlElement,4.1,haiku,14,2.0,2,2
490,XmlElement,4.1,haiku,15,,3,3
490,XmlElement,4.1,haiku,16,2.0,2,2
490,XmlElement,4.1,haiku,17,,3,3
490,XmlElement,4.1,haiku,18,3.0,3,3
490,XmlElement,4.1,haiku,19,2.0,2,2
490,XmlElement,4.1,haiku,20,1.0,1,1
491,XmlElement,4.1,sonnet,1,1.0,1,1
491,XmlElement,4.1,sonnet,2,1.0,1,1
491,XmlElement,4.1,sonnet,3,2.0,2,2
491,XmlElement,4.1,sonnet,4,1.0,1,1
491,XmlElement,4.1,sonnet,5,1.0,1,1
491,XmlElement,4.1,sonnet,6,1.0,1,1
491,XmlElement,4.1,sonnet,7,2.0,2,2
491,XmlElement,4.1,sonnet,8,2.0,2,2
491,XmlElement,4.1,sonnet,9,,3,3
491,XmlElement,4.1,sonnet,10,2.0,2,2
491,XmlElement,4.1,sonnet,11,1.0,1,1
491,XmlElement,4.1,sonnet,12,3.0,3,3
491,XmlElement,4.1,sonnet,13,2.0,2,2
491,XmlElement,4.1,sonnet,14,2.0,2,2
491,XmlElement,4.1,sonnet,15,1.0,1,1
491,XmlElement,4.1,sonnet,16,3.0,3,3
491,XmlElement,4.1,sonnet,17,1.0,1,1
491,XmlElement,4.1,sonnet,18,1.0,1,1
491,XmlElement,4.1,sonnet,19,2.0,2,2
491,XmlElement,4.1,sonnet,20,1.0,1,1
493,XmlElement,4.1,4.1 mini,1,1.0,1,1
493,XmlElement,4.1,4.1 mini,2,1.0,1,1
493,XmlElement,4.1,4.1 mini,3,1.0,1,1
493,XmlElement,4.1,4.1 mini,4,3.0,3,3
493,XmlElement,4.1,4.1 mini,5,1.0,1,1
493,XmlElement,4.1,4.1 mini,6,2.0,2,2
493,XmlElement,4.1,4.1 mini,7,1.0,1,1
493,XmlElement,4.1,4.1 mini,8,2.0,2,2
493,XmlElement,4.1,4.1 mini,9,1.0,1,1
493,XmlElement,4.1,4.1 mini,10,2.0,2,2
493,XmlElement,4.1,4.1 mini,11,1.0,1,1
493,XmlElement,4.1,4.1 mini,12,3.0,3,3
493,XmlElement,4.1,4.1 mini,13,1.0,1,1
493,XmlElement,4.1,4.1 mini,14,1.0,1,1
493,XmlElement,4.1,4.1 mini,15,3.0,3,3
493,XmlElement,4.1,4.1 mini,16,2.0,2,2
493,XmlElement,4.1,4.1 mini,17,1.0,1,1
493,XmlElement,4.1,4.1 mini,18,2.0,2,2
493,XmlElement,4.1,4.1 mini,19,,3,3
493,XmlElement,4.1,4.1 mini,20,,3,3
494,XmlElement,4.1,4.1,1,1.0,1,1
494,XmlElement,4.1,4.1,2,1.0,1,1
494,XmlElement,4.1,4.1,3,1.0,1,1
494,XmlElement,4.1,4.1,4,2.0,2,2
494,XmlElement,4.1,4.1,5,2.0,2,2
494,XmlElement,4.1,4.1,6,1.0,1,1
494,XmlElement,4.1,4.1,7,1.0,1,1
494,XmlElement,4.1,4.1,8,1.0,1,1
494,XmlElement,4.1,4.1,9,1.0,1,1
494,XmlElement,4.1,4.1,10,2.0,2,2
494,XmlElement,4.1,4.1,11,1.0,1,1
494,XmlElement,4.1,4.1,12,,3,3
